,subject,task,session_idx,score,sequence_id
1114,5f11c9f84078cd0888177499,ada-pos,1,9.77345079597063e-06,56
1115,5f11c9f84078cd0888177499,ada-pos,2,4.75911945184139e-08,37
1116,5f11c9f84078cd0888177499,ada-pos,3,0.9031152743909008,68
1117,5f11c9f84078cd0888177499,ada-pos,4,0.5874676386527978,66
1118,5f11c9f84078cd0888177499,ada-pos,5,0.9680543865919466,26
1119,5f11c9f84078cd0888177499,ada-prob,0,0.483112243556274,123
1120,5f11c9f84078cd0888177499,ada-prob,1,0.31600011109213694,31
1121,5f11c9f84078cd0888177499,ada-prob,2,0.9569333659216261,3
1122,5f11c9f84078cd0888177499,ada-prob,3,0.4201650162951984,53
1123,5f11c9f84078cd0888177499,ada-prob,4,0.6119696687732588,41
1124,5f11c9f84078cd0888177499,ada-prob,5,0.6453751084341209,141
1125,5f11c9f84078cd0888177499,ada-prob,6,0.8747983052635369,146
1126,5f11c9f84078cd0888177499,ada-prob,7,0.692808802000718,73
1127,5f11c9f84078cd0888177499,ada-prob,8,0.8950128670096344,25
1128,5f11c9f84078cd0888177499,ada-prob,9,0.7514155744632203,94
1129,5f11c9f84078cd0888177499,ada-prob,10,0.7553234200156509,107
1130,5f11c9f84078cd0888177499,ada-prob,11,0.7959913131607134,42
1131,5f11c9f84078cd0888177499,ada-prob,12,0.8228244605003487,28
1132,5f11c9f84078cd0888177499,ada-prob,13,0.9702738014304318,110
1133,5f11c9f84078cd0888177499,ada-prob,14,0.8048071859679619,29
1134,59b555702a78fd00010b86d4,ada-pos,0,0.2316132886361173,34
1135,59b555702a78fd00010b86d4,ada-pos,1,0.6432362687463447,35
1136,59b555702a78fd00010b86d4,ada-pos,2,0.8280280410810432,95
1137,59b555702a78fd00010b86d4,ada-pos,3,0.8872810721076052,74
1138,59b555702a78fd00010b86d4,ada-pos,4,1.0,7
1139,59b555702a78fd00010b86d4,ada-pos,5,0.3096599396964757,44
1140,59b555702a78fd00010b86d4,ada-prob,0,0.5648950906058107,23
1141,59b555702a78fd00010b86d4,ada-prob,1,0.7830142133368048,11
1142,59b555702a78fd00010b86d4,ada-prob,2,0.9634347979476975,17
1143,59b555702a78fd00010b86d4,ada-prob,3,0.7960604659269873,67
1144,59b555702a78fd00010b86d4,ada-prob,4,0.23885410455315267,118
1145,59b555702a78fd00010b86d4,ada-prob,5,0.47391447497566114,90
1146,59b555702a78fd00010b86d4,ada-prob,6,0.6701554989991929,73
1147,59b555702a78fd00010b86d4,ada-prob,7,0.7267614543093185,0
1148,59b555702a78fd00010b86d4,ada-prob,8,0.7204606588377018,59
1149,59b555702a78fd00010b86d4,ada-prob,9,0.8593533082823849,145
1150,59b555702a78fd00010b86d4,ada-prob,10,0.45737661109319777,131
1151,59b555702a78fd00010b86d4,ada-prob,11,0.5676869975832893,136
1152,59b555702a78fd00010b86d4,ada-prob,12,0.7949682742814795,18
1153,59b555702a78fd00010b86d4,ada-prob,13,0.9109598447732723,87
1154,59b555702a78fd00010b86d4,ada-prob,14,1.0,75
1155,57acc170c6bab4000172a42e,ada-pos,0,0.789982489025347,5
1156,57acc170c6bab4000172a42e,ada-pos,1,0.49150968300173176,59
1157,57acc170c6bab4000172a42e,ada-pos,2,0.7387445303537562,76
1158,57acc170c6bab4000172a42e,ada-pos,3,0.6639944089372158,74
1159,57acc170c6bab4000172a42e,ada-pos,4,0.4646978247317482,85
1160,57acc170c6bab4000172a42e,ada-pos,5,0.37299501848058747,17
1161,57acc170c6bab4000172a42e,ada-prob,0,0.5226265505923392,89
1162,57acc170c6bab4000172a42e,ada-prob,1,0.039157715921526094,83
1163,57acc170c6bab4000172a42e,ada-prob,2,0.10646228534363325,30
1164,57acc170c6bab4000172a42e,ada-prob,3,0.2882166050354272,112
1165,57acc170c6bab4000172a42e,ada-prob,4,0.006727182016967626,126
1166,57acc170c6bab4000172a42e,ada-prob,5,0.12144245264573701,97
1167,57acc170c6bab4000172a42e,ada-prob,6,0.007333525947851072,11
1168,57acc170c6bab4000172a42e,ada-prob,7,0.6233426639110973,127
1169,57acc170c6bab4000172a42e,ada-prob,8,0.5928588137879522,132
1170,57acc170c6bab4000172a42e,ada-prob,9,0.7134590900504437,16
1171,57acc170c6bab4000172a42e,ada-prob,10,0.17366986456419686,140
1172,57acc170c6bab4000172a42e,ada-prob,11,0.06244880727385539,119
1173,57acc170c6bab4000172a42e,ada-prob,12,0.4779343385239839,73
1174,57acc170c6bab4000172a42e,ada-prob,13,0.22793433446997327,61
1175,57acc170c6bab4000172a42e,ada-prob,14,0.2994540250862131,109
1176,5cb20f2d7c917b00172dfef5,ada-pos,0,0.38342945299910935,66
1177,5cb20f2d7c917b00172dfef5,ada-pos,1,0.3610814667672189,95
1178,5cb20f2d7c917b00172dfef5,ada-pos,2,0.2384355071259453,51
1179,5cb20f2d7c917b00172dfef5,ada-pos,3,0.3085255030086571,2
1180,5cb20f2d7c917b00172dfef5,ada-pos,4,0.4682015716740069,6
1181,5cb20f2d7c917b00172dfef5,ada-pos,5,0.13360570770787142,1
1182,5cb20f2d7c917b00172dfef5,ada-prob,0,0.004708030378399907,87
1183,5cb20f2d7c917b00172dfef5,ada-prob,1,0.25107478921460613,54
1184,5cb20f2d7c917b00172dfef5,ada-prob,2,0.0690527481294597,44
1185,5cb20f2d7c917b00172dfef5,ada-prob,3,0.31494811664310823,30
1186,5cb20f2d7c917b00172dfef5,ada-prob,4,0.7025793660816675,7
1187,5cb20f2d7c917b00172dfef5,ada-prob,5,0.2626020577036754,125
1188,5cb20f2d7c917b00172dfef5,ada-prob,6,1.0,135
1189,5cb20f2d7c917b00172dfef5,ada-prob,7,0.7196081771418998,117
1190,5cb20f2d7c917b00172dfef5,ada-prob,8,0.6367227414405114,97
1191,5cb20f2d7c917b00172dfef5,ada-prob,9,0.4018065840492227,67
1192,5cb20f2d7c917b00172dfef5,ada-prob,10,0.569960614967598,1
1193,5cb20f2d7c917b00172dfef5,ada-prob,11,1.0,48
1194,5cb20f2d7c917b00172dfef5,ada-prob,12,0.6309776617579645,53
1195,5cb20f2d7c917b00172dfef5,ada-prob,13,1.0,84
1196,5cb20f2d7c917b00172dfef5,ada-prob,14,0.2880250298678191,95
1197,63d6d82c373e6d874185cfb9,ada-prob,0,0.005731993886193076,65
1198,63d6d82c373e6d874185cfb9,ada-prob,1,0.2889784635894806,89
1199,63d6d82c373e6d874185cfb9,ada-prob,2,0.100098076860483,124
1200,63d6d82c373e6d874185cfb9,ada-prob,3,0.5563127384538356,43
1201,63d6d82c373e6d874185cfb9,ada-prob,4,0.1049273505768305,118
1202,63d6d82c373e6d874185cfb9,ada-prob,5,0.6799532544788776,46
1203,63d6d82c373e6d874185cfb9,ada-prob,6,0.43689705984030014,139
1204,63d6d82c373e6d874185cfb9,ada-prob,7,0.6909851964022551,110
1205,63d6d82c373e6d874185cfb9,ada-prob,8,0.450205915188888,48
1206,63d6d82c373e6d874185cfb9,ada-prob,9,0.9082844918477209,10
1207,63d6d82c373e6d874185cfb9,ada-prob,10,0.6854960485704864,92
1208,63d6d82c373e6d874185cfb9,ada-prob,11,0.559483198945092,60
1209,63d6d82c373e6d874185cfb9,ada-prob,12,0.11553307339249011,58
1210,63d6d82c373e6d874185cfb9,ada-prob,13,0.5381117425465164,64
1211,63d6d82c373e6d874185cfb9,ada-prob,14,1.0,143
1212,63d6d82c373e6d874185cfb9,ada-pos,0,1.3909177317067985e-09,43
1213,63d6d82c373e6d874185cfb9,ada-pos,1,0.8370687522441976,95
1214,63d6d82c373e6d874185cfb9,ada-pos,2,0.7917321366198374,56
1215,63d6d82c373e6d874185cfb9,ada-pos,3,0.8815793608314748,21
1216,63d6d82c373e6d874185cfb9,ada-pos,4,0.7055177168952153,2
1217,63d6d82c373e6d874185cfb9,ada-pos,5,0.8077645195958949,90
1218,637fefef5c620e2f66047f28,ada-prob,0,0.2980573258767817,105
1219,637fefef5c620e2f66047f28,ada-prob,1,0.008121756731818546,28
1220,637fefef5c620e2f66047f28,ada-prob,2,0.16165721201598293,88
1221,637fefef5c620e2f66047f28,ada-prob,3,0.8780733095151773,122
1222,637fefef5c620e2f66047f28,ada-prob,4,0.5896622785799172,17
1223,637fefef5c620e2f66047f28,ada-prob,5,0.3523324241999336,15
1224,637fefef5c620e2f66047f28,ada-prob,6,0.5254715571747489,56
1225,637fefef5c620e2f66047f28,ada-prob,7,0.7128938976287815,99
1226,637fefef5c620e2f66047f28,ada-prob,8,1.0,57
1227,637fefef5c620e2f66047f28,ada-prob,9,0.4219956792806492,53
1228,637fefef5c620e2f66047f28,ada-prob,10,0.9403907027615962,48
1229,637fefef5c620e2f66047f28,ada-prob,11,0.49209256269044854,61
1230,637fefef5c620e2f66047f28,ada-prob,12,1.0,144
1231,637fefef5c620e2f66047f28,ada-prob,13,1.0,21
1232,637fefef5c620e2f66047f28,ada-prob,14,0.834858446092826,114
1233,637fefef5c620e2f66047f28,ada-pos,0,0.7092227092096923,71
1234,637fefef5c620e2f66047f28,ada-pos,1,0.44267928864023154,11
1235,637fefef5c620e2f66047f28,ada-pos,2,0.5348880131149294,88
1236,637fefef5c620e2f66047f28,ada-pos,3,0.7246830641083472,4
1237,637fefef5c620e2f66047f28,ada-pos,4,0.48809834680905795,65
1238,637fefef5c620e2f66047f28,ada-pos,5,0.7895719380906503,95
1239,5ed02ffb8090240f93ab74ad,ada-prob,0,0.15339001886515244,9
1240,5ed02ffb8090240f93ab74ad,ada-prob,1,0.6922084202462053,71
1241,5ed02ffb8090240f93ab74ad,ada-prob,2,0.41029162863692853,131
1242,5ed02ffb8090240f93ab74ad,ada-prob,3,0.04933757909209866,25
1243,5ed02ffb8090240f93ab74ad,ada-prob,4,0.9647284119294576,58
1244,5ed02ffb8090240f93ab74ad,ada-prob,5,0.9964241611538475,29
1245,5ed02ffb8090240f93ab74ad,ada-prob,6,0.36684904090316095,140
1246,5ed02ffb8090240f93ab74ad,ada-prob,7,0.4998982258265199,97
1247,5ed02ffb8090240f93ab74ad,ada-prob,8,0.6520404218526248,30
1248,5ed02ffb8090240f93ab74ad,ada-prob,9,0.15234983181433484,24
1249,5ed02ffb8090240f93ab74ad,ada-prob,10,0.2313494374550548,92
1250,5ed02ffb8090240f93ab74ad,ada-prob,11,0.13133158443375956,84
1251,5ed02ffb8090240f93ab74ad,ada-prob,12,0.22585294549585108,42
1252,5ed02ffb8090240f93ab74ad,ada-prob,13,0.7471676155520911,143
1253,5ed02ffb8090240f93ab74ad,ada-prob,14,0.25688944764877336,75
1254,5ed02ffb8090240f93ab74ad,ada-pos,0,0.0,89
1255,5ed02ffb8090240f93ab74ad,ada-pos,1,2.575540085968335e-07,92
1256,5ed02ffb8090240f93ab74ad,ada-pos,2,0.0,44
1257,5ed02ffb8090240f93ab74ad,ada-pos,3,0.1647211857916626,26
1258,5ed02ffb8090240f93ab74ad,ada-pos,4,0.4610282551285669,86
1259,5ed02ffb8090240f93ab74ad,ada-pos,5,0.20000519435440475,27
1260,566feba6b937e400052d33b2,ada-prob,0,0.39185245643655675,92
1261,566feba6b937e400052d33b2,ada-prob,1,0.16609827677138617,138
1262,566feba6b937e400052d33b2,ada-prob,2,0.14119226385256856,69
1263,566feba6b937e400052d33b2,ada-prob,3,0.18111277986500782,130
1264,566feba6b937e400052d33b2,ada-prob,4,0.35846742299889534,29
1265,566feba6b937e400052d33b2,ada-prob,5,0.107250919537437,78
1266,566feba6b937e400052d33b2,ada-prob,6,1.0,0
1267,566feba6b937e400052d33b2,ada-prob,7,0.1886073434329886,34
1268,566feba6b937e400052d33b2,ada-prob,8,0.894006027990275,48
1269,566feba6b937e400052d33b2,ada-prob,9,0.11789750597412041,8
1270,566feba6b937e400052d33b2,ada-prob,10,0.7574946674312963,95
1271,566feba6b937e400052d33b2,ada-prob,11,0.5461478755869056,27
1272,566feba6b937e400052d33b2,ada-prob,12,0.6060830070422274,147
1273,566feba6b937e400052d33b2,ada-prob,13,0.4591690263624674,73
1274,566feba6b937e400052d33b2,ada-prob,14,0.8195400807087436,140
1275,566feba6b937e400052d33b2,ada-pos,0,0.4314188641505112,84
1276,566feba6b937e400052d33b2,ada-pos,1,0.3589819835572815,82
1277,566feba6b937e400052d33b2,ada-pos,2,0.4212538344403215,77
1278,566feba6b937e400052d33b2,ada-pos,3,0.5605035524064527,78
1279,566feba6b937e400052d33b2,ada-pos,4,0.5148475083305222,22
1280,566feba6b937e400052d33b2,ada-pos,5,0.10366632190347008,26
1281,58c62eac444ade00010231a9,ada-prob,0,0.3943844920109007,29
1282,58c62eac444ade00010231a9,ada-prob,1,0.32965941163869383,78
1283,58c62eac444ade00010231a9,ada-prob,2,0.001168450434412124,63
1284,58c62eac444ade00010231a9,ada-prob,3,0.316288224692839,24
1285,58c62eac444ade00010231a9,ada-prob,4,0.9070444331161482,92
1286,58c62eac444ade00010231a9,ada-prob,5,0.9071020421422903,26
1287,58c62eac444ade00010231a9,ada-prob,6,0.446672461285458,102
1288,58c62eac444ade00010231a9,ada-prob,7,0.10556067325493435,6
1289,58c62eac444ade00010231a9,ada-prob,8,0.2690772242560736,40
1290,58c62eac444ade00010231a9,ada-prob,9,0.7511695173807268,19
1291,58c62eac444ade00010231a9,ada-prob,10,1.0,0
1292,58c62eac444ade00010231a9,ada-prob,11,0.5217037043951593,132
1293,58c62eac444ade00010231a9,ada-prob,12,0.5209921349800637,57
1294,58c62eac444ade00010231a9,ada-prob,13,0.5821319473756751,119
1295,58c62eac444ade00010231a9,ada-prob,14,0.39303655104643026,67
1296,58c62eac444ade00010231a9,ada-pos,0,0.3533991279977068,96
1297,58c62eac444ade00010231a9,ada-pos,1,0.42561634661118974,47
1298,58c62eac444ade00010231a9,ada-pos,2,0.46741365103964566,65
1299,58c62eac444ade00010231a9,ada-pos,3,0.002509845106152372,37
1300,58c62eac444ade00010231a9,ada-pos,4,0.2476971409890438,88
1301,58c62eac444ade00010231a9,ada-pos,5,0.3990551469304644,86
1302,5e6e0ba33c76d23b3521aeac,ada-prob,0,0.09881462841667132,90
1303,5e6e0ba33c76d23b3521aeac,ada-prob,1,0.7579600864630847,64
1304,5e6e0ba33c76d23b3521aeac,ada-prob,2,0.16082258488718548,33
1305,5e6e0ba33c76d23b3521aeac,ada-prob,3,0.08001948343022117,106
1306,5e6e0ba33c76d23b3521aeac,ada-prob,4,0.020720511417588214,131
1307,5e6e0ba33c76d23b3521aeac,ada-prob,5,0.6345721800369469,133
1308,5e6e0ba33c76d23b3521aeac,ada-prob,6,2.553141501092712e-05,118
1309,5e6e0ba33c76d23b3521aeac,ada-prob,7,0.7106766952099496,145
1310,5e6e0ba33c76d23b3521aeac,ada-prob,8,0.005474495623944772,86
1311,5e6e0ba33c76d23b3521aeac,ada-prob,9,0.9168757076491074,13
1312,5e6e0ba33c76d23b3521aeac,ada-prob,10,0.2522180382033702,41
1313,5e6e0ba33c76d23b3521aeac,ada-prob,11,0.005274356351979315,74
1314,5e6e0ba33c76d23b3521aeac,ada-prob,12,0.07623924519509145,87
1315,5e6e0ba33c76d23b3521aeac,ada-prob,13,0.31101509747087985,73
1316,5e6e0ba33c76d23b3521aeac,ada-prob,14,0.008368902020877393,21
1317,5e6e0ba33c76d23b3521aeac,ada-pos,0,0.79068111979403,52
1318,5e6e0ba33c76d23b3521aeac,ada-pos,1,0.6564536703752297,68
1319,5e6e0ba33c76d23b3521aeac,ada-pos,2,0.6475994082547449,72
1320,5e6e0ba33c76d23b3521aeac,ada-pos,3,0.667066062427812,61
1321,5e6e0ba33c76d23b3521aeac,ada-pos,4,0.09546687282685928,47
1322,5e6e0ba33c76d23b3521aeac,ada-pos,5,0.7113245875198811,50
1323,5b88002a7bb9e90001f0703f,ada-prob,0,0.5832052179128641,117
1324,5b88002a7bb9e90001f0703f,ada-prob,1,0.5465630263520654,58
1325,5b88002a7bb9e90001f0703f,ada-prob,2,0.6889512730628895,73
1326,5b88002a7bb9e90001f0703f,ada-prob,3,0.41267394349388664,83
1327,5b88002a7bb9e90001f0703f,ada-prob,4,0.5491221420773564,38
1328,5b88002a7bb9e90001f0703f,ada-prob,5,0.10310252968656071,118
1329,5b88002a7bb9e90001f0703f,ada-prob,6,0.912895402784246,72
1330,5b88002a7bb9e90001f0703f,ada-prob,7,0.29465123970035206,67
1331,5b88002a7bb9e90001f0703f,ada-prob,8,0.5056048527888567,39
1332,5b88002a7bb9e90001f0703f,ada-prob,9,0.7335034714913058,103
1333,5b88002a7bb9e90001f0703f,ada-prob,10,0.8669318244939315,37
1334,5b88002a7bb9e90001f0703f,ada-prob,11,0.28271073169786287,105
1335,5b88002a7bb9e90001f0703f,ada-prob,12,0.8170325417394413,131
1336,5b88002a7bb9e90001f0703f,ada-prob,13,0.5857617391150549,3
1337,5b88002a7bb9e90001f0703f,ada-prob,14,0.47950152948140323,18
1338,5b88002a7bb9e90001f0703f,ada-pos,0,0.574858410409735,99
1339,5b88002a7bb9e90001f0703f,ada-pos,1,0.2040771306529523,73
1340,5b88002a7bb9e90001f0703f,ada-pos,2,0.6636913065272548,9
1341,5b88002a7bb9e90001f0703f,ada-pos,3,0.22565736617104043,98
1342,5b88002a7bb9e90001f0703f,ada-pos,4,1.0,28
1343,5b88002a7bb9e90001f0703f,ada-pos,5,0.12507591666776316,58
1344,57dd3b0e91b7fc0001493db9,ada-prob,0,0.5740947618076498,100
1345,57dd3b0e91b7fc0001493db9,ada-prob,1,0.8231373551664039,48
1346,57dd3b0e91b7fc0001493db9,ada-prob,2,0.7781371422020116,107
1347,57dd3b0e91b7fc0001493db9,ada-prob,3,0.318773508613508,68
1348,57dd3b0e91b7fc0001493db9,ada-prob,4,0.7065682737143675,98
1349,57dd3b0e91b7fc0001493db9,ada-prob,5,0.40719923855894796,91
1350,57dd3b0e91b7fc0001493db9,ada-prob,6,0.13617494595142152,25
1351,57dd3b0e91b7fc0001493db9,ada-prob,7,0.5181988312970863,9
1352,57dd3b0e91b7fc0001493db9,ada-prob,8,0.8191022065799202,63
1353,57dd3b0e91b7fc0001493db9,ada-prob,9,0.6267538548800003,86
1354,57dd3b0e91b7fc0001493db9,ada-prob,10,0.23353283592556962,41
1355,57dd3b0e91b7fc0001493db9,ada-prob,11,0.3498209023572474,38
1356,57dd3b0e91b7fc0001493db9,ada-prob,12,0.8860501818435763,76
1357,57dd3b0e91b7fc0001493db9,ada-prob,13,0.39336001403902837,129
1358,57dd3b0e91b7fc0001493db9,ada-prob,14,0.8109620671454213,49
1359,57dd3b0e91b7fc0001493db9,ada-pos,0,0.38494062234877857,16
1360,57dd3b0e91b7fc0001493db9,ada-pos,1,0.7197684208460244,15
1361,57dd3b0e91b7fc0001493db9,ada-pos,2,0.6055576709921546,27
1362,57dd3b0e91b7fc0001493db9,ada-pos,3,0.4356098436929555,18
1363,57dd3b0e91b7fc0001493db9,ada-pos,4,0.6909603212642847,52
1364,57dd3b0e91b7fc0001493db9,ada-pos,5,0.5260065149885643,81
1365,604b169fe4b7991ec08da3a6,ada-prob,0,0.7020760276475939,51
1366,604b169fe4b7991ec08da3a6,ada-prob,1,1.0,100
1367,604b169fe4b7991ec08da3a6,ada-prob,2,1.0,4
1368,604b169fe4b7991ec08da3a6,ada-prob,3,0.7959346193632397,102
1369,604b169fe4b7991ec08da3a6,ada-prob,4,0.7922410211270924,115
1370,604b169fe4b7991ec08da3a6,ada-prob,5,0.8483752507719304,11
1371,604b169fe4b7991ec08da3a6,ada-prob,6,0.8518847531534445,143
1372,604b169fe4b7991ec08da3a6,ada-prob,7,1.0,95
1373,604b169fe4b7991ec08da3a6,ada-prob,8,0.8250484593684635,6
1374,604b169fe4b7991ec08da3a6,ada-prob,9,0.9413125305445921,0
1375,604b169fe4b7991ec08da3a6,ada-prob,10,0.9902040310892751,133
1376,604b169fe4b7991ec08da3a6,ada-prob,11,0.6966773092116909,90
1377,604b169fe4b7991ec08da3a6,ada-prob,12,0.9047191307862893,136
1378,604b169fe4b7991ec08da3a6,ada-prob,13,0.8272127483113121,131
1379,604b169fe4b7991ec08da3a6,ada-prob,14,0.6763556865162376,121
1380,604b169fe4b7991ec08da3a6,ada-pos,0,1.9140244944536784e-14,7
1381,604b169fe4b7991ec08da3a6,ada-pos,1,0.5054546543775594,29
1382,604b169fe4b7991ec08da3a6,ada-pos,2,0.6704375104023031,84
1383,604b169fe4b7991ec08da3a6,ada-pos,3,0.692362396105572,73
1384,604b169fe4b7991ec08da3a6,ada-pos,4,0.2359071562112811,63
1385,604b169fe4b7991ec08da3a6,ada-pos,5,0.6040734468967514,46
1386,5f315af6d221ae0e7843dc13,ada-pos,0,0.04723196445085737,92
1387,5f315af6d221ae0e7843dc13,ada-pos,1,0.03692488519911874,88
1388,5f315af6d221ae0e7843dc13,ada-pos,2,0.3556219987042484,65
1389,5f315af6d221ae0e7843dc13,ada-pos,3,0.19736924118334895,41
1390,5f315af6d221ae0e7843dc13,ada-pos,4,0.297177967908655,61
1391,5f315af6d221ae0e7843dc13,ada-pos,5,0.1642489168329625,53
1392,5f315af6d221ae0e7843dc13,ada-prob,0,0.5296965420458076,143
1393,5f315af6d221ae0e7843dc13,ada-prob,1,0.27433126715468137,125
1394,5f315af6d221ae0e7843dc13,ada-prob,2,0.4453855451331554,37
1395,5f315af6d221ae0e7843dc13,ada-prob,3,0.2833451130522144,118
1396,5f315af6d221ae0e7843dc13,ada-prob,4,0.4453349306280978,54
1397,5f315af6d221ae0e7843dc13,ada-prob,5,0.3448492063769395,120
1398,5f315af6d221ae0e7843dc13,ada-prob,6,0.44840565182076464,101
1399,5f315af6d221ae0e7843dc13,ada-prob,7,0.003926321497337765,86
1400,5f315af6d221ae0e7843dc13,ada-prob,8,0.24682992042264118,112
1401,5f315af6d221ae0e7843dc13,ada-prob,9,0.19982356135545531,23
1402,5f315af6d221ae0e7843dc13,ada-prob,10,0.551901726405576,60
1403,5f315af6d221ae0e7843dc13,ada-prob,11,0.7884602323657719,12
1404,5f315af6d221ae0e7843dc13,ada-prob,12,0.0682286323053903,123
1405,5f315af6d221ae0e7843dc13,ada-prob,13,0.46716032909329236,109
1406,5f315af6d221ae0e7843dc13,ada-prob,14,0.1392571744726414,127
1407,603cda0428bb60ad9dc80260,ada-pos,0,0.007896616212437974,80
1408,603cda0428bb60ad9dc80260,ada-pos,1,0.41048110811096405,37
1409,603cda0428bb60ad9dc80260,ada-pos,2,0.3756121954210012,56
1410,603cda0428bb60ad9dc80260,ada-pos,3,0.08796249332921709,45
1411,603cda0428bb60ad9dc80260,ada-pos,4,0.00012995661986355128,98
1412,603cda0428bb60ad9dc80260,ada-pos,5,0.39421128223703483,93
1413,603cda0428bb60ad9dc80260,ada-prob,0,0.9370741677385679,46
1414,603cda0428bb60ad9dc80260,ada-prob,1,0.8695699237220564,14
1415,603cda0428bb60ad9dc80260,ada-prob,2,0.252024212080661,79
1416,603cda0428bb60ad9dc80260,ada-prob,3,0.08760001747298984,65
1417,603cda0428bb60ad9dc80260,ada-prob,4,0.18908507465257063,129
1418,603cda0428bb60ad9dc80260,ada-prob,5,0.6026715402352265,9
1419,603cda0428bb60ad9dc80260,ada-prob,6,1.0,52
1420,603cda0428bb60ad9dc80260,ada-prob,7,0.0960994007169463,82
1421,603cda0428bb60ad9dc80260,ada-prob,8,0.19447370883112522,89
1422,603cda0428bb60ad9dc80260,ada-prob,9,1.0,5
1423,603cda0428bb60ad9dc80260,ada-prob,10,0.009368718194355176,10
1424,603cda0428bb60ad9dc80260,ada-prob,11,0.0007618106638879319,98
1425,603cda0428bb60ad9dc80260,ada-prob,12,0.13406601382869696,38
1426,603cda0428bb60ad9dc80260,ada-prob,13,0.10201065753676178,22
1427,603cda0428bb60ad9dc80260,ada-prob,14,0.22643518601479518,145
1428,6148afc156c049b69cde0d5e,ada-pos,0,0.48410920925697687,17
1429,6148afc156c049b69cde0d5e,ada-pos,1,0.7124707982383616,19
1430,6148afc156c049b69cde0d5e,ada-pos,2,0.3530761329692223,75
1431,6148afc156c049b69cde0d5e,ada-pos,3,0.6386275093683969,64
1432,6148afc156c049b69cde0d5e,ada-pos,4,0.7506210407839586,5
1433,6148afc156c049b69cde0d5e,ada-pos,5,0.6813412290142524,58
1434,6148afc156c049b69cde0d5e,ada-prob,0,1.0,71
1435,6148afc156c049b69cde0d5e,ada-prob,1,0.8827149347735175,137
1436,6148afc156c049b69cde0d5e,ada-prob,2,0.5568438596866212,109
1437,6148afc156c049b69cde0d5e,ada-prob,3,0.6761541207610362,120
1438,6148afc156c049b69cde0d5e,ada-prob,4,0.27889852382197805,74
1439,6148afc156c049b69cde0d5e,ada-prob,5,0.6136514967594138,122
1440,6148afc156c049b69cde0d5e,ada-prob,6,0.5505303513480434,99
1441,6148afc156c049b69cde0d5e,ada-prob,7,0.5716621441778109,67
1442,6148afc156c049b69cde0d5e,ada-prob,8,0.713093987580193,40
1443,6148afc156c049b69cde0d5e,ada-prob,9,0.47702389777527804,47
1444,6148afc156c049b69cde0d5e,ada-prob,10,0.4156597034541263,15
1445,6148afc156c049b69cde0d5e,ada-prob,11,0.531259137376276,128
1446,6148afc156c049b69cde0d5e,ada-prob,12,0.11286031731906113,3
1447,6148afc156c049b69cde0d5e,ada-prob,13,0.21898011104950843,61
1448,6148afc156c049b69cde0d5e,ada-prob,14,0.06844890753391952,13
1449,60197530194e72083ebeacc3,ada-prob,0,0.08774161949810443,99
1450,60197530194e72083ebeacc3,ada-prob,1,0.003028045149401914,27
1451,60197530194e72083ebeacc3,ada-prob,2,0.046140217949852555,75
1452,60197530194e72083ebeacc3,ada-prob,3,0.6845571966579443,46
1453,60197530194e72083ebeacc3,ada-prob,4,0.05214219537345913,83
1454,60197530194e72083ebeacc3,ada-prob,5,1.0,12
1455,60197530194e72083ebeacc3,ada-prob,6,0.9381292949554887,48
1456,60197530194e72083ebeacc3,ada-prob,7,0.0030871978394214432,116
1457,60197530194e72083ebeacc3,ada-prob,8,0.489904090195163,77
1458,60197530194e72083ebeacc3,ada-prob,9,0.12505039414405572,130
1459,60197530194e72083ebeacc3,ada-prob,10,0.03356941058597198,67
1460,60197530194e72083ebeacc3,ada-prob,11,0.08953185985423094,36
1461,60197530194e72083ebeacc3,ada-prob,12,0.5389271798621306,92
1462,60197530194e72083ebeacc3,ada-prob,13,0.3343638219296453,79
1463,60197530194e72083ebeacc3,ada-prob,14,0.2590822464602755,58
1464,60197530194e72083ebeacc3,ada-pos,0,0.16657811881496165,95
1465,60197530194e72083ebeacc3,ada-pos,1,0.42000260544069834,59
1466,60197530194e72083ebeacc3,ada-pos,2,0.9395093058442602,68
1467,60197530194e72083ebeacc3,ada-pos,3,0.9015172369278099,29
1468,60197530194e72083ebeacc3,ada-pos,4,0.7754732310001833,78
1469,60197530194e72083ebeacc3,ada-pos,5,0.6637680746019183,49
1470,5ee623674afa60375e30eec3,ada-prob,0,0.46268921619166054,135
1471,5ee623674afa60375e30eec3,ada-prob,1,0.22892192179133916,94
1472,5ee623674afa60375e30eec3,ada-prob,2,1.0,117
1473,5ee623674afa60375e30eec3,ada-prob,3,0.019084194276735945,34
1474,5ee623674afa60375e30eec3,ada-prob,4,0.5323143825705917,125
1475,5ee623674afa60375e30eec3,ada-prob,5,0.2339666100371842,100
1476,5ee623674afa60375e30eec3,ada-prob,6,0.6930317151860858,21
1477,5ee623674afa60375e30eec3,ada-prob,7,0.2480227649374768,75
1478,5ee623674afa60375e30eec3,ada-prob,8,0.13388686212782297,83
1479,5ee623674afa60375e30eec3,ada-prob,9,0.09187312720745902,29
1480,5ee623674afa60375e30eec3,ada-prob,10,0.26796587671609967,45
1481,5ee623674afa60375e30eec3,ada-prob,11,0.03734402837443629,62
1482,5ee623674afa60375e30eec3,ada-prob,12,0.5646127117342804,137
